Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,id,t,pos.x,pos.y,pos.z,mean.x,mean.y,mean.z,hrp.x,hrp.y,hrp.z,noga,nora,ranges
1664959692,11423,1664959692,161918950,RTLS/27956,27956,729232,2.210000038,0.720000029,0.709999979,-1.149999976,-1,0.980000019,-1.641656637,-0.405789047,-0.228987187,5,5,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 2.4200000762939453
mean: 2.8299999237060547
var: 0.26100000739097595
fpp: -32.790000915527344
rxp: -29.950000762939453
csn: 124.0
cmn: 3171.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.440000057220459
mean: 3.7200000286102295
var: 0.007209999952465296
fpp: -39.290000915527344
rxp: -28.290000915527344
csn: 60.0
cmn: 1076.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 1.8700000047683716
mean: 3.7100000381469727
var: 0.3659999966621399
fpp: -36.15999984741211
rxp: -29.079999923706055
csn: 96.0
cmn: 2288.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.690000057220459
mean: 3.630000114440918
var: 0.02419999986886978
fpp: -33.15999984741211
rxp: -31.18000030517578
csn: 48.0
cmn: 1253.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 3.4800000190734863
mean: 2.0
var: 0.31200000643730164
fpp: -32.45000076293945
rxp: -30.90999984741211
csn: 68.0
cmn: 1815.0
toc: 0
ra: 1]"
1664959692,11424,1664959692,212954856,RTLS/27956,27956,729283,2.210000038,0.720000029,0.709999979,-1.149999976,-1,0.980000019,-1.619840026,-0.408057958,-0.209439516,5,5,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 2.4200000762939453
mean: 2.8299999237060547
var: 0.26100000739097595
fpp: -32.790000915527344
rxp: -29.950000762939453
csn: 124.0
cmn: 3171.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.440000057220459
mean: 3.7200000286102295
var: 0.007209999952465296
fpp: -39.290000915527344
rxp: -28.290000915527344
csn: 60.0
cmn: 1076.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 1.8700000047683716
mean: 3.7100000381469727
var: 0.3659999966621399
fpp: -36.15999984741211
rxp: -29.079999923706055
csn: 96.0
cmn: 2288.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.690000057220459
mean: 3.630000114440918
var: 0.02419999986886978
fpp: -33.15999984741211
rxp: -31.18000030517578
csn: 48.0
cmn: 1253.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 3.4800000190734863
mean: 2.0
var: 0.31200000643730164
fpp: -32.45000076293945
rxp: -30.90999984741211
csn: 68.0
cmn: 1815.0
toc: 0
ra: 1]"
1664959692,11425,1664959692,266998977,RTLS/27956,27956,729337,1.970000029,1.039999962,1.529999971,-1.149999976,-1,0.980000019,-1.615476727,-0.404741853,-0.205076188,5,5,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 2.450000047683716
mean: 2.819999933242798
var: 0.25999999046325684
fpp: -32.97999954223633
rxp: -30.579999923706055
csn: 108.0
cmn: 2637.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.8299999237060547
mean: 3.7200000286102295
var: 0.007300000172108412
fpp: -32.22999954223633
rxp: -26.600000381469727
csn: 76.0
cmn: 1273.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 1.8200000524520874
mean: 3.700000047683716
var: 0.3930000066757202
fpp: -34.060001373291016
rxp: -28.950000762939453
csn: 76.0
cmn: 1660.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.6500000953674316
mean: 3.630000114440918
var: 0.02419999986886978
fpp: -33.189998626708984
rxp: -30.8700008392334
csn: 60.0
cmn: 1546.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 3.5299999713897705
mean: 2.0199999809265137
var: 0.32899999618530273
fpp: -33.90999984741211
rxp: -31.18000030517578
csn: 84.0
cmn: 2144.0
toc: 0
ra: 1]"
1664959692,11426,1664959692,318003384,RTLS/27956,27956,729388,1.970000029,1.039999962,1.529999971,-1.149999976,-1,0.980000019,-1.611113429,-0.400378525,-0.198618472,5,5,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 2.450000047683716
mean: 2.819999933242798
var: 0.25999999046325684
fpp: -32.97999954223633
rxp: -30.579999923706055
csn: 108.0
cmn: 2637.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.8299999237060547
mean: 3.7200000286102295
var: 0.007300000172108412
fpp: -32.22999954223633
rxp: -26.600000381469727
csn: 76.0
cmn: 1273.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 1.8200000524520874
mean: 3.700000047683716
var: 0.3930000066757202
fpp: -34.060001373291016
rxp: -28.950000762939453
csn: 76.0
cmn: 1660.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.6500000953674316
mean: 3.630000114440918
var: 0.02419999986886978
fpp: -33.189998626708984
rxp: -30.8700008392334
csn: 60.0
cmn: 1546.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 3.5299999713897705
mean: 2.0199999809265137
var: 0.32899999618530273
fpp: -33.90999984741211
rxp: -31.18000030517578
csn: 84.0
cmn: 2144.0
toc: 0
ra: 1]"
1664959692,11427,1664959692,393515812,RTLS/27956,27956,729462,2.119999886,1.00999999,1.330000043,-1.139999986,-1,0.980000019,-1.601339579,-0.401425719,-0.20071286,5,5,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 2.5299999713897705
mean: 2.819999933242798
var: 0.25999999046325684
fpp: -33.029998779296875
rxp: -30.25
csn: 116.0
cmn: 2952.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.6600000858306885
mean: 3.7200000286102295
var: 0.007280000019818544
fpp: -35.220001220703125
rxp: -30.110000610351562
csn: 76.0
cmn: 1643.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 1.7400000095367432
mean: 3.680000066757202
var: 0.42100000381469727
fpp: -33.43000030517578
rxp: -28.229999542236328
csn: 108.0
cmn: 2235.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.5799999237060547
mean: 3.630000114440918
var: 0.02419999986886978
fpp: -32.4900016784668
rxp: -30.219999313354492
csn: 64.0
cmn: 1644.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 3.5299999713897705
mean: 2.0299999713897705
var: 0.3449999988079071
fpp: -33.27000045776367
rxp: -31.0
csn: 60.0
cmn: 1549.0
toc: 0
ra: 1]"
1664959692,11428,1664959692,444327242,RTLS/27956,27956,729513,2.119999886,1.00999999,1.330000043,-1.139999986,-1,0.980000019,-1.581617355,-0.390604675,-0.195302337,5,5,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 2.5299999713897705
mean: 2.819999933242798
var: 0.25999999046325684
fpp: -33.029998779296875
rxp: -30.25
csn: 116.0
cmn: 2952.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.6600000858306885
mean: 3.7200000286102295
var: 0.007280000019818544
fpp: -35.220001220703125
rxp: -30.110000610351562
csn: 76.0
cmn: 1643.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 1.7400000095367432
mean: 3.680000066757202
var: 0.42100000381469727
fpp: -33.43000030517578
rxp: -28.229999542236328
csn: 108.0
cmn: 2235.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.5799999237060547
mean: 3.630000114440918
var: 0.02419999986886978
fpp: -32.4900016784668
rxp: -30.219999313354492
csn: 64.0
cmn: 1644.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 3.5299999713897705
mean: 2.0299999713897705
var: 0.3449999988079071
fpp: -33.27000045776367
rxp: -31.0
csn: 60.0
cmn: 1549.0
toc: 0
ra: 1]"
1664959693,11429,1664959692,519749450,RTLS/27956,27956,729589,2.220000029,0.939999998,1.129999995,-1.139999986,-1,0.980000019,-1.564164162,-0.382925242,-0.195302337,5,5,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 2.5799999237060547
mean: 2.809999942779541
var: 0.2590000033378601
fpp: -33.439998626708984
rxp: -29.18000030517578
csn: 108.0
cmn: 2568.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.5399999618530273
mean: 3.7100000381469727
var: 0.00750999990850687
fpp: -33.27000045776367
rxp: -30.56999969482422
csn: 60.0
cmn: 1496.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 1.7200000286102295
mean: 3.6600000858306885
var: 0.4490000009536743
fpp: -34.709999084472656
rxp: -29.030000686645508
csn: 88.0
cmn: 2003.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.5799999237060547
mean: 3.630000114440918
var: 0.02419999986886978
fpp: -32.66999816894531
rxp: -30.110000610351562
csn: 52.0
cmn: 1295.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 3.5
mean: 2.0399999618530273
var: 0.3610000014305115
fpp: -33.369998931884766
rxp: -30.690000534057617
csn: 64.0
cmn: 1644.0
toc: 0
ra: 1]"
1664959693,11430,1664959692,569983132,RTLS/27956,27956,729640,2.220000029,0.939999998,1.129999995,-1.139999986,-1,0.980000019,-1.550026894,-0.382925242,-0.207345113,5,5,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 2.5799999237060547
mean: 2.809999942779541
var: 0.2590000033378601
fpp: -33.439998626708984
rxp: -29.18000030517578
csn: 108.0
cmn: 2568.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.5399999618530273
mean: 3.7100000381469727
var: 0.00750999990850687
fpp: -33.27000045776367
rxp: -30.56999969482422
csn: 60.0
cmn: 1496.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 1.7200000286102295
mean: 3.6600000858306885
var: 0.4490000009536743
fpp: -34.709999084472656
rxp: -29.030000686645508
csn: 88.0
cmn: 2003.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.5799999237060547
mean: 3.630000114440918
var: 0.02419999986886978
fpp: -32.66999816894531
rxp: -30.110000610351562
csn: 52.0
cmn: 1295.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 3.5
mean: 2.0399999618530273
var: 0.3610000014305115
fpp: -33.369998931884766
rxp: -30.690000534057617
csn: 64.0
cmn: 1644.0
toc: 0
ra: 1]"
1664959693,11431,1664959692,644828778,RTLS/27956,27956,729714,8.130000114,-4.599999905,-16.30999947,-1.139999986,-1,0.980000019,-1.53484261,-0.362155825,-0.219213367,5,4,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 2.619999885559082
mean: 2.809999942779541
var: 0.257999986410141
fpp: -33.11000061035156
rxp: -29.25
csn: 108.0
cmn: 2298.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.5399999618530273
mean: 3.7100000381469727
var: 0.00750999990850687
fpp: -33.27000045776367
rxp: -30.56999969482422
csn: 60.0
cmn: 1496.0
toc: 1
ra: 0, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 1.7100000381469727
mean: 3.640000104904175
var: 0.47600001096725464
fpp: -33.849998474121094
rxp: -28.690000534057617
csn: 88.0
cmn: 2098.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.490000009536743
mean: 3.630000114440918
var: 0.024299999698996544
fpp: -33.40999984741211
rxp: -29.770000457763672
csn: 60.0
cmn: 1553.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 3.549999952316284
mean: 2.059999942779541
var: 0.37700000405311584
fpp: -32.4900016784668
rxp: -30.5
csn: 88.0
cmn: 2147.0
toc: 0
ra: 1]"
1664959693,11432,1664959692,695044720,RTLS/27956,27956,729765,8.130000114,-4.599999905,-16.30999947,-1.139999986,-1,0.980000019,-1.514073133,-0.330565363,-0.21275562,5,4,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 2.619999885559082
mean: 2.809999942779541
var: 0.257999986410141
fpp: -33.11000061035156
rxp: -29.25
csn: 108.0
cmn: 2298.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.5399999618530273
mean: 3.7100000381469727
var: 0.00750999990850687
fpp: -33.27000045776367
rxp: -30.56999969482422
csn: 60.0
cmn: 1496.0
toc: 1
ra: 0, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 1.7100000381469727
mean: 3.640000104904175
var: 0.47600001096725464
fpp: -33.849998474121094
rxp: -28.690000534057617
csn: 88.0
cmn: 2098.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.490000009536743
mean: 3.630000114440918
var: 0.024299999698996544
fpp: -33.40999984741211
rxp: -29.770000457763672
csn: 60.0
cmn: 1553.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 3.549999952316284
mean: 2.059999942779541
var: 0.37700000405311584
fpp: -32.4900016784668
rxp: -30.5
csn: 88.0
cmn: 2147.0
toc: 0
ra: 1]"
1664959693,11433,1664959692,770451669,RTLS/27956,27956,729840,2.390000105,0.959999979,1.080000043,-1.139999986,-1,0.980000019,-1.506393671,-0.318522573,-0.209439516,5,5,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 2.740000009536743
mean: 2.799999952316284
var: 0.25699999928474426
fpp: -34.56999969482422
rxp: -29.100000381469727
csn: 96.0
cmn: 2272.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.390000104904175
mean: 3.7100000381469727
var: 0.008340000174939632
fpp: -32.38999938964844
rxp: -29.709999084472656
csn: 80.0
cmn: 1988.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 1.7200000286102295
mean: 3.619999885559082
var: 0.503000020980835
fpp: -34.16999816894531
rxp: -29.440000534057617
csn: 76.0
cmn: 1892.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.430000066757202
mean: 3.630000114440918
var: 0.02449999935925007
fpp: -34.20000076293945
rxp: -30.719999313354492
csn: 64.0
cmn: 1586.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 3.5399999618530273
mean: 2.069999933242798
var: 0.3919999897480011
fpp: -32.619998931884766
rxp: -31.0
csn: 92.0
cmn: 2328.0
toc: 0
ra: 1]"
1664959693,11434,1664959692,820978364,RTLS/27956,27956,729891,2.390000105,0.959999979,1.080000043,-1.139999986,-1,0.980000019,-1.500983119,-0.293389827,-0.217118949,5,5,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 2.740000009536743
mean: 2.799999952316284
var: 0.25699999928474426
fpp: -34.56999969482422
rxp: -29.100000381469727
csn: 96.0
cmn: 2272.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.390000104904175
mean: 3.7100000381469727
var: 0.008340000174939632
fpp: -32.38999938964844
rxp: -29.709999084472656
csn: 80.0
cmn: 1988.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 1.7200000286102295
mean: 3.619999885559082
var: 0.503000020980835
fpp: -34.16999816894531
rxp: -29.440000534057617
csn: 76.0
cmn: 1892.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.430000066757202
mean: 3.630000114440918
var: 0.02449999935925007
fpp: -34.20000076293945
rxp: -30.719999313354492
csn: 64.0
cmn: 1586.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 3.5399999618530273
mean: 2.069999933242798
var: 0.3919999897480011
fpp: -32.619998931884766
rxp: -31.0
csn: 92.0
cmn: 2328.0
toc: 0
ra: 1]"
1664959693,11435,1664959692,895434462,RTLS/27956,27956,729965,2.450000048,0.949999988,1.100000024,-1.139999986,-1,0.980000019,-1.493303657,-0.269478828,-0.220260546,5,5,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 2.7699999809265137
mean: 2.799999952316284
var: 0.2549999952316284
fpp: -34.060001373291016
rxp: -29.81999969482422
csn: 64.0
cmn: 1473.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.319999933242798
mean: 3.7100000381469727
var: 0.00949000008404255
fpp: -32.630001068115234
rxp: -30.459999084472656
csn: 56.0
cmn: 1507.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 1.7300000190734863
mean: 3.5999999046325684
var: 0.527999997138977
fpp: -34.13999938964844
rxp: -29.6200008392334
csn: 84.0
cmn: 1996.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.3399999141693115
mean: 3.619999885559082
var: 0.025100000202655792
fpp: -31.860000610351562
rxp: -29.450000762939453
csn: 68.0
cmn: 1769.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 3.509999990463257
mean: 2.0899999141693115
var: 0.4059999883174896
fpp: -33.36000061035156
rxp: -31.049999237060547
csn: 52.0
cmn: 1295.0
toc: 0
ra: 1]"
1664959693,11436,1664959692,946068248,RTLS/27956,27956,730016,2.450000048,0.949999988,1.100000024,-1.139999986,-1,0.980000019,-1.481435418,-0.244346097,-0.224798411,5,5,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 2.7699999809265137
mean: 2.799999952316284
var: 0.2549999952316284
fpp: -34.060001373291016
rxp: -29.81999969482422
csn: 64.0
cmn: 1473.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.319999933242798
mean: 3.7100000381469727
var: 0.00949000008404255
fpp: -32.630001068115234
rxp: -30.459999084472656
csn: 56.0
cmn: 1507.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 1.7300000190734863
mean: 3.5999999046325684
var: 0.527999997138977
fpp: -34.13999938964844
rxp: -29.6200008392334
csn: 84.0
cmn: 1996.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.3399999141693115
mean: 3.619999885559082
var: 0.025100000202655792
fpp: -31.860000610351562
rxp: -29.450000762939453
csn: 68.0
cmn: 1769.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 3.509999990463257
mean: 2.0899999141693115
var: 0.4059999883174896
fpp: -33.36000061035156
rxp: -31.049999237060547
csn: 52.0
cmn: 1295.0
toc: 0
ra: 1]"
1664959693,11437,1664959693,20257722,RTLS/27956,27956,730090,2.589999914,0.959999979,1,-1.139999986,-1,0.980000019,-1.475850344,-0.237713844,-0.233525053,5,5,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 2.930000066757202
mean: 2.799999952316284
var: 0.2540000081062317
fpp: -34.439998626708984
rxp: -30.510000228881836
csn: 92.0
cmn: 2362.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.2200000286102295
mean: 3.700000047683716
var: 0.011300000362098217
fpp: -32.59000015258789
rxp: -30.360000610351562
csn: 56.0
cmn: 1406.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 1.7200000286102295
mean: 3.5799999237060547
var: 0.5540000200271606
fpp: -34.04999923706055
rxp: -30.68000030517578
csn: 80.0
cmn: 1898.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.319999933242798
mean: 3.619999885559082
var: 0.025800000876188278
fpp: -31.809999465942383
rxp: -30.030000686645508
csn: 68.0
cmn: 1828.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 3.549999952316284
mean: 2.0999999046325684
var: 0.42100000381469727
fpp: -33.189998626708984
rxp: -29.559999465942383
csn: 52.0
cmn: 1255.0
toc: 0
ra: 1]"
1664959693,11438,1664959693,70920062,RTLS/27956,27956,730141,2.589999914,0.959999979,1,-1.139999986,-1,0.980000019,-1.479166508,-0.227940008,-0.239982769,5,5,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 2.930000066757202
mean: 2.799999952316284
var: 0.2540000081062317
fpp: -34.439998626708984
rxp: -30.510000228881836
csn: 92.0
cmn: 2362.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.2200000286102295
mean: 3.700000047683716
var: 0.011300000362098217
fpp: -32.59000015258789
rxp: -30.360000610351562
csn: 56.0
cmn: 1406.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 1.7200000286102295
mean: 3.5799999237060547
var: 0.5540000200271606
fpp: -34.04999923706055
rxp: -30.68000030517578
csn: 80.0
cmn: 1898.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.319999933242798
mean: 3.619999885559082
var: 0.025800000876188278
fpp: -31.809999465942383
rxp: -30.030000686645508
csn: 68.0
cmn: 1828.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 3.549999952316284
mean: 2.0999999046325684
var: 0.42100000381469727
fpp: -33.189998626708984
rxp: -29.559999465942383
csn: 52.0
cmn: 1255.0
toc: 0
ra: 1]"
