Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,child_frame_id,transform.translation.x,transform.translation.y,transform.translation.z,transform.rotation.x,transform.rotation.y,transform.rotation.z,transform.rotation.w
1664959674.2416356,17205,1664959674,240321875,vive/reference,vive/tracker_1,0.45054268642060413,-2.216072961662996,-0.14857494698675477,-0.1470916415774407,-0.042579189104488185,0.8974233991003885,-0.4137411399808639
1664959674.2616706,17206,1664959674,260317087,vive/reference,vive/tracker_1,0.4504257199493862,-2.2160843656222977,-0.14857274052843428,-0.14708222486573624,-0.04258481722531027,0.8974054801464119,-0.41378277147457
1664959674.2815843,17207,1664959674,280314445,vive/reference,vive/tracker_1,0.45052538770760475,-2.216025200883977,-0.14850298601399015,-0.14714008082825347,-0.04259939735527438,0.8974044246283306,-0.413763000167682
1664959674.3011107,17208,1664959674,300323009,vive/reference,vive/tracker_1,0.45054631978823667,-2.215968574814922,-0.148489389225694,-0.14713100991313444,-0.042554068668721606,0.8974204605865338,-0.4137360973687422
1664959674.3215516,17209,1664959674,320320606,vive/reference,vive/tracker_1,0.4505031474188692,-2.2160934683791105,-0.14850259158638357,-0.14712247121047434,-0.04247279219128669,0.8974716919175632,-0.4136363583089414
1664959674.3416138,17210,1664959674,340320826,vive/reference,vive/tracker_1,0.4505064104259826,-2.2161048527200533,-0.14852415848743616,-0.14711326154810478,-0.04251929542782387,0.8974700371097425,-0.413638417420332
1664959674.3610075,17211,1664959674,360317945,vive/reference,vive/tracker_1,0.4505818317763779,-2.216081970927217,-0.14854930340273187,-0.14714580289145385,-0.04246566821920525,0.8974823534642378,-0.4136055701416396
1664959674.382,17212,1664959674,380347013,vive/reference,vive/tracker_1,0.45074093508539304,-2.2160905456320448,-0.14846051701287033,-0.14717390067129532,-0.04243016780577477,0.8975009348792934,-0.41355899367854865
1664959674.4010713,17213,1664959674,400338173,vive/reference,vive/tracker_1,0.45067766070063997,-2.2162104249795203,-0.1484346748800225,-0.1471402643141269,-0.04243695608684539,0.8974667666850331,-0.4136444025410748
1664959674.421813,17214,1664959674,420335054,vive/reference,vive/tracker_1,0.450639901888757,-2.216272276566923,-0.14852051386441767,-0.14711401090245135,-0.04248000162985183,0.897421810761753,-0.41374685034348047
1664959674.4413612,17215,1664959674,440325975,vive/reference,vive/tracker_1,0.45053557909209085,-2.2160753333786642,-0.14854268760897416,-0.14710224231593866,-0.042462533835686184,0.8974428204464759,-0.41370728779426624
1664959674.4617598,17216,1664959674,460328341,vive/reference,vive/tracker_1,0.4504919418322302,-2.216044608673947,-0.14851353267308953,-0.14709558947672152,-0.04244408684476095,0.8974353261243323,-0.4137277656022024
1664959674.4818664,17217,1664959674,480323076,vive/reference,vive/tracker_1,0.45049392241908914,-2.2160236857277225,-0.14854266259101712,-0.1471196843647865,-0.04242775524571901,0.8974400926884063,-0.41371048610636557
1664959674.501522,17218,1664959674,500327587,vive/reference,vive/tracker_1,0.45061316540669893,-2.2161032015538837,-0.14857740724308588,-0.14715270882306458,-0.04236219915772069,0.8974474867679155,-0.41368944024095555
1664959674.5220451,17219,1664959674,520343781,vive/reference,vive/tracker_1,0.45060278148022426,-2.21612517217651,-0.14848199683133245,-0.14717711467025985,-0.04239663105970462,0.8974323006916287,-0.41371017543538313
1664959674.5416927,17220,1664959674,540328503,vive/reference,vive/tracker_1,0.4505904409248156,-2.2161388508694766,-0.1484664460344649,-0.14722445925652228,-0.04242639732471826,0.8974052607978414,-0.4137489507146783
1664959674.5608613,17221,1664959674,560315371,vive/reference,vive/tracker_1,0.4505956067651382,-2.2161522852145925,-0.14853780665238503,-0.14719686004237337,-0.042437499848005406,0.8974083081408458,-0.41375099290030126
1664959674.581166,17222,1664959674,580378771,vive/reference,vive/tracker_1,0.45064449728110856,-2.216151298467427,-0.14853207704948135,-0.14722809928813962,-0.04245285390043477,0.897405909742186,-0.41374350472059185
1664959674.6020048,17223,1664959674,600319862,vive/reference,vive/tracker_1,0.4506630042893274,-2.2161193844908285,-0.14857950662376318,-0.14723086105899774,-0.04243694149325497,0.8974097432093826,-0.4137358444163064
1664959674.6218233,17224,1664959674,620289087,vive/reference,vive/tracker_1,0.45063683454575076,-2.216033794209174,-0.1485472522521536,-0.14724263188267422,-0.04247733623527489,0.8974159323380875,-0.41371408146235766
1664959674.641596,17225,1664959674,640319109,vive/reference,vive/tracker_1,0.4506448192040755,-2.2160343300252,-0.14861879987609639,-0.14723252000413017,-0.04245002482762,0.8974084274361185,-0.4137367747609525
1664959674.6616867,17226,1664959674,660348415,vive/reference,vive/tracker_1,0.4507276763815835,-2.216056802983494,-0.14856016379922332,-0.14719226262585722,-0.04248524399415962,0.8974321829774956,-0.41369594047288827
1664959674.6821496,17227,1664959674,680325031,vive/reference,vive/tracker_1,0.4507693887582296,-2.2160308658461494,-0.1484344819973149,-0.14717691112456815,-0.04252398680335506,0.8974266006109995,-0.41370950773645665
1664959674.701641,17228,1664959674,700324297,vive/reference,vive/tracker_1,0.4507919094016677,-2.216032668811091,-0.14831284596860916,-0.1471820965511158,-0.042533635075547443,0.8974222309719339,-0.41371618409964755
1664959674.7218726,17229,1664959674,720348835,vive/reference,vive/tracker_1,0.45080647865120915,-2.2160622320632877,-0.14838468096417756,-0.14716468554500706,-0.04254827060532029,0.8974149813579131,-0.41373659305204546
1664959674.7424283,17230,1664959674,740327358,vive/reference,vive/tracker_1,0.4506560048119337,-2.2161992113200966,-0.14847065434413143,-0.14712662325451442,-0.042570346957843924,0.8974182827254763,-0.41374071429458137
1664959674.7610009,17231,1664959674,760320187,vive/reference,vive/tracker_1,0.4505482192284769,-2.216119352781141,-0.14855979681975784,-0.14707581712403278,-0.0425877790654236,0.8974049007078155,-0.41378596577052107
1664959674.7810028,17232,1664959674,780323744,vive/reference,vive/tracker_1,0.45049548839383013,-2.2161374176331323,-0.14852113010262746,-0.14707188698150675,-0.042590777658409906,0.8974042131739539,-0.4137885756044922
1664959674.8012712,17233,1664959674,800369024,vive/reference,vive/tracker_1,0.4504987890705603,-2.216169208902607,-0.14854550617455065,-0.1470580764846327,-0.042614067494177565,0.8974089592238601,-0.41378077061668805
1664959674.8214786,17234,1664959674,820348978,vive/reference,vive/tracker_1,0.45045344195877557,-2.2161189166942967,-0.1485555346286347,-0.14704307059663657,-0.04264622826031719,0.8974156122661794,-0.4137683711086446
1664959674.841425,17235,1664959674,840315819,vive/reference,vive/tracker_1,0.4505190710436755,-2.2161658837889826,-0.14850719711725135,-0.14705295235788146,-0.042639182561956174,0.8974243529385243,-0.4137466061442421
1664959674.8616862,17236,1664959674,860313177,vive/reference,vive/tracker_1,0.450658128356628,-2.216149221341088,-0.14845759557162097,-0.14713692693344005,-0.04278967556838556,0.8973662818498966,-0.41382722705628927
1664959674.8812637,17237,1664959674,880326033,vive/reference,vive/tracker_1,0.45076236115218626,-2.2162229497820403,-0.1484090863847607,-0.14710608689173466,-0.04273900113080939,0.8973588744146017,-0.4138594446634929
1664959674.901223,17238,1664959674,900316000,vive/reference,vive/tracker_1,0.45080771068000325,-2.216250990031213,-0.1485195369877088,-0.14709303493555792,-0.042734054220898765,0.8973513579898516,-0.41388092556877654
1664959674.92167,17239,1664959674,920334578,vive/reference,vive/tracker_1,0.45077355233779115,-2.216161231748513,-0.14850168216099036,-0.14711319494170277,-0.04273950900390805,0.8973523709625402,-0.4138709637050074
1664959674.9409504,17240,1664959674,940340996,vive/reference,vive/tracker_1,0.4507364354931187,-2.2160657787238707,-0.1484902092181417,-0.1470922957727796,-0.042700844530438015,0.8973629767341743,-0.41385941915146784
1664959674.9618745,17241,1664959674,960325956,vive/reference,vive/tracker_1,0.45073283727539004,-2.2160096674441654,-0.14845814695523396,-0.147058553590679,-0.04269159281884055,0.8973771750977435,-0.4138415658162931
1664959674.980957,17242,1664959674,980320692,vive/reference,vive/tracker_1,0.45069922830894504,-2.216079063636177,-0.14844198605343406,-0.14703943645744239,-0.04268369055496932,0.8973946720058974,-0.4138112387475649
1664959675.0017853,17243,1664959675,317812,vive/reference,vive/tracker_1,0.4506869417104731,-2.2160294778624805,-0.14845782150410747,-0.14706245322971356,-0.04267123052243468,0.8973978689509874,-0.41379738043972625
1664959675.0209923,17244,1664959675,20340443,vive/reference,vive/tracker_1,0.45054989163201875,-2.2161079209535983,-0.14840318767101568,-0.14706580182592655,-0.042667712464081825,0.8973917694121984,-0.41380981211257706
1664959675.0419064,17245,1664959675,40322542,vive/reference,vive/tracker_1,0.45065526970302305,-2.216170335217165,-0.1483034955466378,-0.14709825513041097,-0.042671873103293845,0.8973889718229333,-0.41380390398270517
1664959675.0617218,17246,1664959675,60319424,vive/reference,vive/tracker_1,0.45062127997934076,-2.216226245708142,-0.14838864397977414,-0.14712921741926405,-0.042636620749625126,0.8973957905808887,-0.4137817168771305
1664959675.081879,17247,1664959675,80366135,vive/reference,vive/tracker_1,0.45059742937265646,-2.2162071695386514,-0.14846656271518244,-0.14716049326242375,-0.04263128555015891,0.8973807376754963,-0.41380381204970473
1664959675.101163,17248,1664959675,100332022,vive/reference,vive/tracker_1,0.45066217155319044,-2.216167605946229,-0.14843562436326652,-0.1471408788613197,-0.04265476992342723,0.8973655698427039,-0.41384130862565427
1664959675.1217315,17249,1664959675,120323658,vive/reference,vive/tracker_1,0.4505565100553779,-2.2162145863257328,-0.1485265586174549,-0.14712991060965952,-0.0426673997889849,0.8973915697079292,-0.41378745813653395
1664959675.1420124,17250,1664959675,140324116,vive/reference,vive/tracker_1,0.4504635851701433,-2.216135051575724,-0.1486336476613208,-0.14711161441005394,-0.04264496364374948,0.8973983082532896,-0.413781699315557
1664959675.162051,17251,1664959675,160349607,vive/reference,vive/tracker_1,0.45055684886580827,-2.2161391635762757,-0.14852663477417583,-0.1470640152949675,-0.04267835796484948,0.8974002512955692,-0.41379097819436755
1664959675.181896,17252,1664959675,180323362,vive/reference,vive/tracker_1,0.4506161725011786,-2.216236961793462,-0.14842007444882732,-0.14708709832940187,-0.04263632560952346,0.8973994481353503,-0.41378881693806524
1664959675.2009077,17253,1664959675,200335979,vive/reference,vive/tracker_1,0.45067003762368096,-2.2161836156184864,-0.14853197835687526,-0.14710542376399594,-0.04265516202550171,0.8974086885463943,-0.41376035179617127
1664959675.2224162,17254,1664959675,220334291,vive/reference,vive/tracker_1,0.4507757493309732,-2.216145098401159,-0.14845378535792175,-0.14710626085160905,-0.04264214565103924,0.8974180015850273,-0.4137411794698022
1664959675.2411091,17255,1664959675,240326166,vive/reference,vive/tracker_1,0.4506553581938204,-2.2161573482323855,-0.14842863450349109,-0.14714884849876037,-0.04269703015042614,0.8974186855726726,-0.41371884630618216
1664959675.2613695,17256,1664959675,260333538,vive/reference,vive/tracker_1,0.4506399459526851,-2.21615140837927,-0.1484275547326579,-0.14713086410591497,-0.04270109861714902,0.8974078808807843,-0.4137483143522508
1664959675.2822783,17257,1664959675,280354738,vive/reference,vive/tracker_1,0.45065186736073026,-2.2161804466016752,-0.14846068522179268,-0.147108325771874,-0.04267936219201071,0.8974202600313943,-0.4137316862028111
1664959675.301249,17258,1664959675,300319433,vive/reference,vive/tracker_1,0.4506041405567467,-2.2161879883274715,-0.14850302935143977,-0.14711558242802913,-0.042669590914266864,0.8974084913117653,-0.41375564858467634
1664959675.321602,17259,1664959675,320317268,vive/reference,vive/tracker_1,0.45058101259235994,-2.2163543914754062,-0.14850737194322772,-0.14701701260410532,-0.04267727864233084,0.8974058875600598,-0.4137955384782513
1664959675.342078,17260,1664959675,340315104,vive/reference,vive/tracker_1,0.4506603431314613,-2.216246790206632,-0.1485399319374472,-0.14701120125893452,-0.042654802308628226,0.8974143282185303,-0.41378160066530784
1664959675.3618,17261,1664959675,360343933,vive/reference,vive/tracker_1,0.4506156867121722,-2.2162866196436726,-0.14856677778356353,-0.14702853637403618,-0.042692181329233386,0.8974172267453594,-0.41376530432934955
1664959675.3817484,17262,1664959675,380328894,vive/reference,vive/tracker_1,0.45057554341156947,-2.2162396291419184,-0.14853490435499905,-0.14703782085592582,-0.042677565306104726,0.8973971221979749,-0.41380713996107654
1664959675.4010177,17263,1664959675,400321960,vive/reference,vive/tracker_1,0.45069217017894325,-2.2161307324372714,-0.14850129311282467,-0.1470569139658639,-0.04259662146330742,0.8974026688877321,-0.41379663241670517
1664959675.4217322,17264,1664959675,420324087,vive/reference,vive/tracker_1,0.4506046617945818,-2.216197125052438,-0.1484619634621276,-0.147061953626681,-0.04261986974829299,0.8974076675425915,-0.4137816391241315
1664959675.4419796,17265,1664959675,440317869,vive/reference,vive/tracker_1,0.45057790897601957,-2.2161977770299908,-0.14848288974904644,-0.14702715779222575,-0.04264592311014723,0.8973957365186684,-0.41381721266773414
1664959675.4610283,17266,1664959675,460319042,vive/reference,vive/tracker_1,0.4506393843019334,-2.2161060802702637,-0.14846571366821726,-0.14702817453972633,-0.04261061418351758,0.8974116005429604,-0.41378602931542685
1664959675.48163,17267,1664959675,480327606,vive/reference,vive/tracker_1,0.4505885638346514,-2.2161052932851293,-0.14844346958804477,-0.14702923012436497,-0.042704182290725506,0.8973942363708143,-0.4138136791526836
1664959675.50158,17268,1664959675,500334740,vive/reference,vive/tracker_1,0.4505674656439982,-2.216192323914098,-0.14844800687767723,-0.14706731484630153,-0.042733718591436265,0.8973814437441682,-0.413824880126901
1664959675.5214827,17269,1664959675,520326376,vive/reference,vive/tracker_1,0.45054987813238223,-2.2161237887597314,-0.14838663388820894,-0.1470599114264366,-0.04273019766048569,0.8973782998035413,-0.41383465916128037
1664959675.5409017,17270,1664959675,540316820,vive/reference,vive/tracker_1,0.45069080904727943,-2.2161744678522015,-0.1484300613347389,-0.1470943613320302,-0.04270521914413769,0.8973932951245092,-0.41379246095434963
1664959675.5618992,17271,1664959675,560323715,vive/reference,vive/tracker_1,0.4507847765901889,-2.2161708982571096,-0.1483080897611253,-0.14712513864345644,-0.04280347098210882,0.8973905146400176,-0.41377738002835307
1664959675.5808663,17272,1664959675,580334187,vive/reference,vive/tracker_1,0.450640566260448,-2.2162148161020236,-0.14845629905534308,-0.1470881189019016,-0.04281708049522312,0.8973894587790464,-0.4137914253527802
1664959675.601051,17273,1664959675,600330114,vive/reference,vive/tracker_1,0.45050951715367016,-2.216204555478704,-0.14860876794359834,-0.14710105509868532,-0.0428222777500539,0.897375019188833,-0.41381763575634456
1664959675.6214778,17274,1664959675,620326281,vive/reference,vive/tracker_1,0.4504692220540625,-2.2162840506541466,-0.14860321754968453,-0.14705772482625162,-0.04283103798642443,0.8973844798168877,-0.4138115975381391
1664959675.6409369,17275,1664959675,640318394,vive/reference,vive/tracker_1,0.45051980308006034,-2.21630307808356,-0.1485607561368938,-0.1470583864900935,-0.042811217764122445,0.8973770807426791,-0.4138294441081614
1664959675.6619833,17276,1664959675,660324097,vive/reference,vive/tracker_1,0.4505260674253846,-2.216349006728494,-0.1484907500012418,-0.1470788499616592,-0.04282141761525107,0.8973664841873413,-0.41384409934531435
1664959675.6819441,17277,1664959675,680321455,vive/reference,vive/tracker_1,0.45055752325615095,-2.2162174443338554,-0.1484344653536369,-0.14712484583585939,-0.042830927318969925,0.8973590522821586,-0.4138429104172375
1664959675.7016408,17278,1664959675,700317621,vive/reference,vive/tracker_1,0.45069691293880054,-2.2162375405374357,-0.14833921010731554,-0.14710348455049788,-0.04283063622380187,0.8973449768940974,-0.4138810421593565
1664959675.7210836,17279,1664959675,720321655,vive/reference,vive/tracker_1,0.45075332144109903,-2.21614267657798,-0.1483875626241411,-0.14715144219149318,-0.042831374421791774,0.8973497058724063,-0.4138536588516951
1664959675.742248,17280,1664959675,740329742,vive/reference,vive/tracker_1,0.4506362459445572,-2.2161060520032096,-0.14836136679351375,-0.1471596656820609,-0.042888832196125326,0.8973408734133135,-0.4138639747717665
1664959675.7608368,17281,1664959675,760313511,vive/reference,vive/tracker_1,0.4505518687166672,-2.2161675635034217,-0.14838758330148094,-0.14716485911213023,-0.04286749347867927,0.8973386263096457,-0.4138691558941217
1664959675.7818115,17282,1664959675,780337095,vive/reference,vive/tracker_1,0.4504252896584411,-2.2162413011448914,-0.14853197672528928,-0.1471812849871763,-0.042861821204983164,0.8973368525597414,-0.413867777463914
1664959675.8015995,17283,1664959675,800316811,vive/reference,vive/tracker_1,0.4504519013234993,-2.2162893213164727,-0.14856412965509236,-0.14720162941124715,-0.04284946641528459,0.897326531063413,-0.4138841187649922
1664959675.8217115,17284,1664959675,820329666,vive/reference,vive/tracker_1,0.45049393687698536,-2.216300715903009,-0.14853717579901637,-0.1471819510594477,-0.042850364496530374,0.8973111015607047,-0.41392455756950997
1664959675.8423278,17285,1664959675,840322971,vive/reference,vive/tracker_1,0.45056471601253434,-2.2163054687233985,-0.14846919291861527,-0.1471974562225266,-0.042853915538837745,0.8973095941902918,-0.413921902848729
1664959675.8620117,17286,1664959675,860338926,vive/reference,vive/tracker_1,0.4507002983476667,-2.21632324072825,-0.1484435947101379,-0.14722110626044693,-0.04279842643428214,0.8973023168038623,-0.4139350142435601
1664959675.881032,17287,1664959675,880330324,vive/reference,vive/tracker_1,0.4507489460121181,-2.216273417481021,-0.14842338919967712,-0.14723059841167935,-0.04276993985633265,0.8973305632307129,-0.41387337364176036
1664959675.9020858,17288,1664959675,900348425,vive/reference,vive/tracker_1,0.4506410435575636,-2.216302665892711,-0.1484659177511345,-0.14713722648184474,-0.04270988651766777,0.8973437169238792,-0.4138842885029266
1664959675.9229681,17289,1664959675,920348406,vive/reference,vive/tracker_1,0.45051746239049284,-2.2163098420769214,-0.14841839857179595,-0.14718242770682982,-0.0427938745067539,0.897326985532424,-0.4138957860340031
1664959675.941572,17290,1664959675,940327406,vive/reference,vive/tracker_1,0.4505523445115467,-2.216379330457615,-0.14834706747450754,-0.1471642036818538,-0.04273752668225342,0.8973164930140329,-0.41393080067212734
1664959675.9619458,17291,1664959675,960323811,vive/reference,vive/tracker_1,0.45052868427086845,-2.216314097684386,-0.14857826026356902,-0.14717155364920192,-0.0427009758163992,0.8973305647693574,-0.41390148341136596
1664959675.9810693,17292,1664959675,980325699,vive/reference,vive/tracker_1,0.4506187458271984,-2.2162203055012517,-0.14844001499951842,-0.14718418920421,-0.04268795153506699,0.8973470748393229,-0.4138625217466993
1664959676.0023584,17293,1664959676,322819,vive/reference,vive/tracker_1,0.4506059360285548,-2.2162310179271363,-0.14839609908483098,-0.14720982564994212,-0.042697680406149546,0.897340592358147,-0.4138664619147958
1664959676.0223062,17294,1664959676,20326138,vive/reference,vive/tracker_1,0.45060612836614333,-2.216282397183368,-0.14844279255768766,-0.14718697132524317,-0.042805515693663615,0.8973299673252491,-0.41388648803740347
1664959676.0410855,17295,1664959676,40314436,vive/reference,vive/tracker_1,0.4506563766763845,-2.2162758786375187,-0.14845611478243637,-0.1471796395631481,-0.04277815296705012,0.8973356806040692,-0.4138795379546482
1664959676.0623016,17296,1664959676,60335636,vive/reference,vive/tracker_1,0.45062156077294246,-2.2163432909225094,-0.14853947990669747,-0.14712519463112356,-0.04276490370490549,0.8973464563308926,-0.4138769415342358
1664959676.0820446,17297,1664959676,80320597,vive/reference,vive/tracker_1,0.45064235351037474,-2.2162593264570365,-0.14852685756734818,-0.14713198850107045,-0.04281867404879855,0.8973478801098043,-0.4138658450584289
1664959676.1015658,17298,1664959676,100333929,vive/reference,vive/tracker_1,0.4507054016350376,-2.216199607206081,-0.14843471997737012,-0.1471161198956228,-0.042784132814911,0.897334449421857,-0.4139041753208371
1664959676.1217206,17299,1664959676,120344639,vive/reference,vive/tracker_1,0.450670476903938,-2.2163236512439792,-0.14849617284454064,-0.1471254478460755,-0.04280533749534832,0.8973353473839377,-0.41389672286532436
1664959676.1418698,17300,1664959676,140333414,vive/reference,vive/tracker_1,0.45064928447262287,-2.2163317521956873,-0.1484723518644233,-0.1471426182521149,-0.04290379582245721,0.8972990055123189,-0.41395919870610043
1664959676.162634,17301,1664959676,160331488,vive/reference,vive/tracker_1,0.45065139789751174,-2.216369745447744,-0.1483841662736638,-0.14716176716696688,-0.042918813300959424,0.8973263887959093,-0.41389146075764555
1664959676.1810088,17302,1664959676,180315971,vive/reference,vive/tracker_1,0.45083128168413666,-2.216268252401699,-0.14837893743997865,-0.1471475510108184,-0.04290132315038028,0.8973042858836144,-0.4139462770666368
1664959676.2015157,17303,1664959676,200370789,vive/reference,vive/tracker_1,0.4507091997889352,-2.216335031475838,-0.148439511063295,-0.14714274747451755,-0.04292220262401697,0.8973034761467944,-0.4139475683958679
1664959676.221179,17304,1664959676,220335722,vive/reference,vive/tracker_1,0.45062334743753474,-2.2162945604246245,-0.1485832623566492,-0.14711865721984696,-0.04289771162484693,0.8972945284530841,-0.4139780878844441
1664959676.2410746,17305,1664959676,240334034,vive/reference,vive/tracker_1,0.45057633384850315,-2.2163494654363634,-0.14854376572213646,-0.1471230697707785,-0.04289619657249569,0.8972889080146091,-0.41398882500119344
1664959676.261413,17306,1664959676,260325909,vive/reference,vive/tracker_1,0.4506368549719031,-2.216232477132925,-0.14856878695016418,-0.147131894025596,-0.04284859541142097,0.8973079587351095,-0.41394929797314384
1664959676.2819002,17307,1664959676,280337334,vive/reference,vive/tracker_1,0.45057529640934324,-2.216342722444382,-0.14843794602190252,-0.14704509111435643,-0.042834768013991525,0.8973129692404163,-0.41397070148595877
1664959676.3016818,17308,1664959676,300334692,vive/reference,vive/tracker_1,0.450583812449308,-2.216252074000174,-0.1485208770952693,-0.14705521128875576,-0.042841676822583774,0.8973323131849451,-0.41392449898309885
1664959676.3216689,17309,1664959676,320317984,vive/reference,vive/tracker_1,0.45057948999827846,-2.216301576655688,-0.14848840543125474,-0.14702354971816245,-0.042782864511463736,0.8973384424132147,-0.41392856971284386
1664959676.3417144,17310,1664959676,340318680,vive/reference,vive/tracker_1,0.4506624875839511,-2.2162537989648743,-0.1484640290149346,-0.14704841527575885,-0.04280433725815963,0.897340482983332,-0.41391308401661603
1664959676.3617184,17311,1664959676,360313654,vive/reference,vive/tracker_1,0.4506771510905667,-2.2164040349537735,-0.1484577788970869,-0.14712338422421584,-0.042797061083196114,0.8973239587705153,-0.41392301216985516
1664959676.3809562,17312,1664959676,380318403,vive/reference,vive/tracker_1,0.45059727649107884,-2.2164191132651068,-0.14840014527713574,-0.14711671119917258,-0.04279246607671702,0.8973362506476925,-0.41389916836025326
1664959676.4011776,17313,1664959676,400348425,vive/reference,vive/tracker_1,0.45055375349065296,-2.216309555041724,-0.14842462074223262,-0.14712234951694225,-0.04285295127741098,0.8973211787912726,-0.41392364004039717
1664959676.4209232,17314,1664959676,420319319,vive/reference,vive/tracker_1,0.45062215777884096,-2.21624693235319,-0.1483583391937806,-0.14718288134703594,-0.04276815500656331,0.8973449877923005,-0.41385928176921005
1664959676.441568,17315,1664959676,440341711,vive/reference,vive/tracker_1,0.4506622418999433,-2.216285207186943,-0.14844279285118223,-0.14718327171228235,-0.04278969688927828,0.8973376778460459,-0.41387277720473437
1664959676.4611163,17316,1664959676,460345745,vive/reference,vive/tracker_1,0.45074062400281956,-2.2163177421198896,-0.14842553085624832,-0.147183459480473,-0.042801610066679735,0.8973307227477061,-0.41388652330742626
1664959676.4822886,17317,1664959676,480326891,vive/reference,vive/tracker_1,0.45066008318849904,-2.216351037298841,-0.14858589880721862,-0.14717277680161278,-0.04272746756006024,0.8973845105007673,-0.41378135855994036
1664959676.5016346,17318,1664959676,500315428,vive/reference,vive/tracker_1,0.45068460878679617,-2.2163009464530306,-0.1486800520433862,-0.14712883007129124,-0.04270580354286363,0.8973916741311994,-0.41378369175468616
1664959676.5214338,17319,1664959676,520338058,vive/reference,vive/tracker_1,0.4505859360572557,-2.2163440677073587,-0.14852568455098458,-0.14710930797980898,-0.04275970643044519,0.8973703246448813,-0.41383134996149856
1664959676.5422447,17320,1664959676,540288687,vive/reference,vive/tracker_1,0.4505882977058151,-2.2163573925677746,-0.14851975108570192,-0.14708919151409372,-0.04280995038559324,0.8973462547109458,-0.41388549743949665
1664959676.5610497,17321,1664959676,560321331,vive/reference,vive/tracker_1,0.4507081757285689,-2.2162318156254064,-0.14849800964073,-0.14711694721150015,-0.04281747376640321,0.897347729311212,-0.4138716672558517
1664959676.5822673,17322,1664959676,580346584,vive/reference,vive/tracker_1,0.4506044386209973,-2.2160704173933317,-0.14846116557809674,-0.14713023668752506,-0.04278691780013727,0.8973535113992859,-0.4138575263360512
1664959676.6014974,17323,1664959676,600311518,vive/reference,vive/tracker_1,0.4505821961806873,-2.2161916725354525,-0.14840726558695083,-0.1471498566376458,-0.04270106774794166,0.8973769025279676,-0.41380873678544733
1664959676.6218328,17324,1664959676,620341539,vive/reference,vive/tracker_1,0.45063208735160676,-2.216332871248617,-0.14847371070218385,-0.14717466873345464,-0.042683944388094724,0.8973706005176731,-0.4138153075637404
1664959676.6409829,17325,1664959676,640300512,vive/reference,vive/tracker_1,0.4506536358705071,-2.216360387542013,-0.14845402799276686,-0.147163277963694,-0.042682970152605054,0.8973609812052282,-0.4138403150644393
1664959676.660975,17326,1664959676,660330057,vive/reference,vive/tracker_1,0.4506976231956339,-2.2163187790679717,-0.14851411384998547,-0.1471597982133041,-0.042676741176202515,0.8973692136485232,-0.4138243681458581
1664959676.6818283,17327,1664959676,680318832,vive/reference,vive/tracker_1,0.45059179572101793,-2.216388452671351,-0.14841624974613854,-0.14713337419349087,-0.042806650653817446,0.8973269946362071,-0.41391193623607914
1664959676.7012556,17328,1664959676,700353384,vive/reference,vive/tracker_1,0.4506072162428423,-2.2163654571199665,-0.1484605693061516,-0.14711872084562477,-0.042754944685887086,0.8973621928206483,-0.4138461231488047
1664959676.722599,17329,1664959676,720347166,vive/reference,vive/tracker_1,0.45060736317780914,-2.216374051089109,-0.14848300259872627,-0.1470696100467997,-0.04278164471590046,0.8973528714150885,-0.41388103403856197
1664959676.7418673,17330,1664959676,740325928,vive/reference,vive/tracker_1,0.450543190798671,-2.216361948298975,-0.14843625919776127,-0.1471051992109429,-0.042809162218983926,0.8973534606209111,-0.4138642710957412
1664959676.7615125,17331,1664959676,760315895,vive/reference,vive/tracker_1,0.45055464507824783,-2.2163327718143524,-0.14845516575302664,-0.1471395974169784,-0.04272245824135773,0.8973627423893836,-0.413840906752011
1664959676.7822795,17332,1664959676,780336380,vive/reference,vive/tracker_1,0.4504777523842154,-2.216226050658257,-0.1484817071700042,-0.14719377363869157,-0.04273162358025412,0.8973500052107773,-0.41384828269812923
1664959676.8011508,17333,1664959676,800317049,vive/reference,vive/tracker_1,0.45045114632577055,-2.2161796786509598,-0.1484475671806651,-0.14715905623651987,-0.042730358988217754,0.8973650641017976,-0.413828100611369
1664959676.8217115,17334,1664959676,820324421,vive/reference,vive/tracker_1,0.45068697107505806,-2.2162948318597704,-0.1483529462939046,-0.14722354652862985,-0.042757090021826816,0.897329765342777,-0.41387890068763067
1664959676.8409348,17335,1664959676,840317011,vive/reference,vive/tracker_1,0.45069435422185644,-2.2163637407789882,-0.1483898771121135,-0.147225390574327,-0.042802955996455005,0.8973387588069786,-0.4138540093189436
1664959676.8614104,17336,1664959676,860330820,vive/reference,vive/tracker_1,0.45070191785968094,-2.216412167281243,-0.14849605441922176,-0.14720998715134903,-0.042812182422849676,0.8973292463382765,-0.4138791924033286
1664959676.8818796,17337,1664959676,880368471,vive/reference,vive/tracker_1,0.45058102528347077,-2.2164180142807774,-0.14837788298276688,-0.1471825561961021,-0.04285631438750187,0.897321599022117,-0.4139009671232998
1664959676.9018443,17338,1664959676,900336742,vive/reference,vive/tracker_1,0.4505180126199988,-2.2164164436946066,-0.14843247888140176,-0.14716076166835573,-0.04290945344492564,0.8973271684707913,-0.41389114617060335
