Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1664959703.4787524,4744,1664959703,466339625,Waveshare_Sense_HAT_B/IMU,-0.8538173889728728,-0.5193899837495963,-0.017531116073944603,0.03037385450254517,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.15180018213451657,0.15393071100657996,0.47723846734219943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.762813720703125,-0.861009521484375,10.079439697265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.4909503,4745,1664959703,478531554,Waveshare_Sense_HAT_B/IMU,-0.8553103031067877,-0.5168566070505083,-0.017545244007169385,0.03155467572865141,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1275654162147955,0.12543488734273212,0.48096689286831035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.829874267578125,-0.9544152832031251,10.218350830078126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.5031972,4746,1664959703,490730760,Waveshare_Sense_HAT_B/IMU,-0.856752316170781,-0.5144069244461227,-0.017519673173695783,0.032466072595404905,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.09161274149872578,0.09534116702483672,0.46445529410981906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.890947265625,-1.05141357421875,10.254276123046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.5154178,4747,1664959703,502941281,Waveshare_Sense_HAT_B/IMU,-0.8581553466260055,-0.5120320961198987,-0.017405146023833445,0.03300900622788306,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.04740426740341044,0.05033374460249759,0.4503405403323991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9496252441406251,-1.1053015136718751,10.25068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.5277016,4748,1664959703,515221485,Waveshare_Sense_HAT_B/IMU,-0.8595103894781392,-0.5097383954858173,-0.017299164124198962,0.033307618757365556,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.012516857123372417,0.029294771990871615,0.4346278899009316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004710693359375,-1.146016845703125,10.237510986328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.5398836,4749,1664959703,527472450,Waveshare_Sense_HAT_B/IMU,-0.860845111009308,-0.5074809892983558,-0.017186304026762966,0.03336721903356543,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.018642127630554665,0.006924218834206019,0.42796998717573353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0837463378906251,-1.134041748046875,10.220745849609376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.5520656,4750,1664959703,539672249,Waveshare_Sense_HAT_B/IMU,-0.8621536828208759,-0.5052681931894333,-0.016995132130978724,0.033260271095359666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.03621899082507764,-0.022636869265673522,0.4199805039054958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20948486328125,-1.16637451171875,10.18601806640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.5643477,4751,1664959703,551857696,Waveshare_Sense_HAT_B/IMU,-0.8634362885497343,-0.5030954909750355,-0.016673987940690707,0.033085959290936884,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.03621899082507764,-0.04900216405745798,0.4127899689622819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2645703125,-1.1987072753906252,10.129735107421876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.5766914,4752,1664959703,564117568,Waveshare_Sense_HAT_B/IMU,-0.8647041453826058,-0.5009441777059481,-0.0161855297777129,0.032858794963662535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0335558297349984,-0.07803061993932167,0.40932785954517886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2969030761718752,-1.282532958984375,10.060279541015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.5890682,4753,1664959703,576599249,Waveshare_Sense_HAT_B/IMU,-0.8659415937170079,-0.49884134700119614,-0.015555295957501892,0.03256531222873584,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.032490565298966705,-0.10359696640408235,0.4008057440569253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2885205078125002,-1.312470703125,9.986033935546876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.601317,4754,1664959703,588829140,Waveshare_Sense_HAT_B/IMU,-0.8671458370181189,-0.49679106147842117,-0.014753248682508605,0.03223476741969171,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.02343581759269729,-0.13129384174090641,0.3917509963506559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.282532958984375,-1.3064831542968751,9.926158447265626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.6134944,4755,1664959703,601064031,Waveshare_Sense_HAT_B/IMU,-0.8682846889561954,-0.49484116376049647,-0.013858364267437771,0.03196665938491747,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.007190534943213942,-0.13821806057511243,0.37364150093811704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2549902343750001,-1.3172607421875,9.863887939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.6257627,4756,1664959703,613280070,Waveshare_Sense_HAT_B/IMU,-0.869348664512007,-0.49301338089136665,-0.012832090978468925,0.03171818428559226,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.006924218834206019,-0.15552860766062748,0.3520698961084752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2502001953125002,-1.3076806640625,9.76449462890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.6379247,4757,1664959703,625522035,Waveshare_Sense_HAT_B/IMU,-0.8703357781489861,-0.4913050314070847,-0.011766713999348793,0.03156808244952325,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.02450108202872899,-0.15472965933360372,0.32969934295180964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2286450195312502,-1.302890625,9.6902490234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.6501935,4758,1664959703,637713297,Waveshare_Sense_HAT_B/IMU,-0.8712439921696122,-0.48972263559942814,-0.010600408045918738,0.03151630751161269,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.04713795129440251,-0.1624528264948335,0.30626352535911233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.189127197265625,-1.2969030761718752,9.642348632812501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.6624143,4759,1664959703,649932632,Waveshare_Sense_HAT_B/IMU,-0.8720317358458326,-0.48833258451723294,-0.00938768757326596,0.031682959117646514,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08255799379245637,-0.15393071100657996,0.27057716675205057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1831396484375,-1.292113037109375,9.574090576171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.6745813,4760,1664959703,662178004,Waveshare_Sense_HAT_B/IMU,-0.8727005778420978,-0.48713361859200804,-0.008120207782587817,0.032071814683489304,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.12010856516257362,-0.1478054404993977,0.23568975647201254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2370275878906252,-1.277742919921875,9.557325439453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.6868315,4761,1664959703,674369877,Waveshare_Sense_HAT_B/IMU,-0.8732499878248123,-0.4861220041716743,-0.006874037431457532,0.03275062493251977,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16298545871284936,-0.12836436454181926,0.2005360300829666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.313668212890625,-1.222657470703125,9.545350341796876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.6991525,4762,1664959703,686590879,Waveshare_Sense_HAT_B/IMU,-0.8737479732032777,-0.485183688566928,-0.005701394202672958,0.033597050107124236,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.18482337965149911,-0.10998855302027252,0.18668759241455457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4046789550781251,-1.1639794921875,9.54894287109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.711367,4763,1664959703,698871380,Waveshare_Sense_HAT_B/IMU,-0.8742787074902768,-0.48417312030497867,-0.004591713016227665,0.034526039084267934,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19414444346677645,-0.09906959255094765,0.199204449537927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4813195800781251,-1.1268566894531251,9.580078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.7235863,4764,1664959703,711116085,Waveshare_Sense_HAT_B/IMU,-0.874893685696911,-0.4829964660234632,-0.0035558284222752456,0.03553601863957117,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20026971397395868,-0.08468852266451976,0.22876553763780652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.543590087890625,-1.136436767578125,9.643546142578126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.7357535,4765,1664959703,723341013,Waveshare_Sense_HAT_B/IMU,-0.8755897925384291,-0.48166300606782675,-0.0025286065572013776,0.036563232038407674,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20106866230098247,-0.08229167768344844,0.2572613613016544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5855029296875,-1.1819421386718751,9.687854003906251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.7479284,4766,1664959703,735536738,Waveshare_Sense_HAT_B/IMU,-0.8763113952064967,-0.4802687003675297,-0.001659313785677257,0.03765050804820133,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19574234012082398,-0.054062170128608526,0.26711505733494756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.580712890625,-1.253792724609375,9.747729492187501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.7601163,4767,1664959703,747723000,Waveshare_Sense_HAT_B/IMU,-0.8770774473987835,-0.478792857381721,-0.0008705505745587915,0.03862373786130063,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.17097494198308708,-0.0492684801664659,0.28176244333038336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.565145263671875,-1.3460009765625,9.799222412109376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.772337,4768,1664959703,759920003,Waveshare_Sense_HAT_B/IMU,-0.8778300992133683,-0.47734530411989856,-0.00018999217064921006,0.039442888493420904,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.13981595722916,-0.04420847409531535,0.27616980504121696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53041748046875,-1.409468994140625,9.830357666015626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.784597,4769,1664959703,772114191,Waveshare_Sense_HAT_B/IMU,-0.8785937098886137,-0.47589176414604895,0.00039444571625189904,0.03999957718152073,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.09480853480682087,-0.04740426740341044,0.2769687533682407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4561718750000001,-1.4561718750000001,9.877060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.796791,4770,1664959703,784353544,Waveshare_Sense_HAT_B/IMU,-0.8793395695188465,-0.47448201604634727,0.0009702819205621763,0.04034595989685288,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.06498113059793341,-0.058323227872735306,0.26924558620701095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.373543701171875,-1.47772705078125,9.935738525390626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.8090029,4771,1664959703,796558139,Waveshare_Sense_HAT_B/IMU,-0.8800762388848885,-0.4730900930224346,0.001533694398515734,0.0406106564308553,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.05273058958356891,-0.05965480841777493,0.26604979289891584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.304088134765625,-1.49688720703125,9.97046630859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.821255,4772,1664959703,808759530,Waveshare_Sense_HAT_B/IMU,-0.8807581186447933,-0.47179479022122456,0.0020833752891629503,0.040871406983359955,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.05086637682051344,-0.055926382891663996,0.24767398137736912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.217867431640625,-1.5280224609375002,10.007589111328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.8334627,4773,1664959703,820991477,Waveshare_Sense_HAT_B/IMU,-0.8813873388497399,-0.470590602163409,0.002763623907896732,0.041148589936343356,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.06205165339884624,-0.07110640110511565,0.23142869872788577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.140029296875,-1.5747253417968752,10.026749267578126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.8456407,4774,1664959703,833231849,Waveshare_Sense_HAT_B/IMU,-0.8819854480257072,-0.46943151898101076,0.0036540806456356488,0.04150139940662954,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08761799986360692,-0.09241168982574956,0.22370553156665599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0621911621093751,-1.6178356933593752,10.0351318359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.85784,4775,1664959703,845427796,Waveshare_Sense_HAT_B/IMU,-0.8824858424722467,-0.46844609639333895,0.004654440730348092,0.04189664415414909,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.10146643753201896,-0.10146643753201896,0.19228023070372097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.942440185546875,-1.658551025390625,10.024354248046876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.8700209,4776,1664959703,857626335,Waveshare_Sense_HAT_B/IMU,-0.8828932868870562,-0.4676363860097213,0.005693146348479674,0.04222845645050347,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.09667274756987633,-0.10839065636622498,0.16032229762277012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.810714111328125,-1.65495849609375,10.000404052734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.882242,4777,1664959703,869810246,Waveshare_Sense_HAT_B/IMU,-0.8832194369862499,-0.4669812758088422,0.006794188175974952,0.04249415466469581,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0940095864797971,-0.12010856516257362,0.13289173839495397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731678466796875,-1.638193359375,10.002799072265626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.8945038,4778,1664959703,881999452,Waveshare_Sense_HAT_B/IMU,-0.8834893991897229,-0.466425313765452,0.007819719584423892,0.042810748461143876,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.09667274756987633,-0.1075917080392012,0.11371697854638346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71132080078125,-1.6393908691406252,10.06626708984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.906762,4779,1664959703,894242843,Waveshare_Sense_HAT_B/IMU,-0.8837063413143186,-0.46597316362108543,0.008884200028686428,0.04304862478254698,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.09028116095368616,-0.11851066850852608,0.09560748313384464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.681383056640625,-1.629810791015625,10.12374755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.9189816,4780,1664959703,906525418,Waveshare_Sense_HAT_B/IMU,-0.8838973278934078,-0.4655679551698236,0.010086546288428604,0.04324643853375554,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.09640643146086841,-0.14061490555618375,0.08815063208162277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.661025390625,-1.61184814453125,10.108179931640626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.9311333,4781,1664959703,918730994,Waveshare_Sense_HAT_B/IMU,-0.8840028521749905,-0.4653217137807551,0.011323656660785794,0.04343310753850639,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.09827064422392387,-0.14727280828138184,0.059388492308767006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623902587890625,-1.6178356933593752,10.129735107421876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.943352,4782,1664959703,930921534,Waveshare_Sense_HAT_B/IMU,-0.8840269316834234,-0.46523519050328,0.012571279942749496,0.043526595276564155,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08788431597261485,-0.15739282042368297,0.031425300862935004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.626297607421875,-1.5843054199218751,10.060279541015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.9555821,4783,1664959703,943119573,Waveshare_Sense_HAT_B/IMU,-0.8840403334812564,-0.4651668343586944,0.013740189959715704,0.043631550177943804,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08442220655551184,-0.14913702104443732,0.027696875336824075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667012939453125,-1.5627502441406251,9.96567626953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.96778,4784,1664959703,955360279,Waveshare_Sense_HAT_B/IMU,-0.8840743410681532,-0.46505040846089085,0.014817794547589361,0.04383046908275675,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08974852873567031,-0.1342233189399936,0.035686358607061784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.767603759765625,-1.593885498046875,9.91777587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.9799767,4785,1664959703,967560133,Waveshare_Sense_HAT_B/IMU,-0.8841350334854206,-0.46487321993004715,0.01566724107995102,0.04418902027140641,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0929443220437654,-0.09507485091582879,0.044474790204323274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8562194824218751,-1.65495849609375,9.895023193359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959703.9921627,4786,1664959703,979753858,Waveshare_Sense_HAT_B/IMU,-0.8842423609216791,-0.4646026264501767,0.016384786547797212,0.04462494164742365,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.09241168982574956,-0.07084008499610772,0.06072007285380662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9029223632812501,-1.7040563964843751,9.84113525390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959704.0044289,4787,1664959703,991942713,Waveshare_Sense_HAT_B/IMU,-0.8843779155529423,-0.4642690271360808,0.01688035061084549,0.045221971292773624,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.09560748313384464,-0.029294771990871615,0.06977482056007603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9496252441406251,-1.7866845703125,9.82676513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959704.0166357,4788,1664959704,4167400,Waveshare_Sense_HAT_B/IMU,-0.8845204725078956,-0.46391765058501216,0.017198568170502332,0.04591466479215998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.09241168982574956,0.0015978966540475428,0.07137271721412357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97716796875,-1.893262939453125,9.874665527343751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959704.0288658,4789,1664959704,16394235,Waveshare_Sense_HAT_B/IMU,-0.8846599136828467,-0.46356971847713324,0.017383500915988306,0.04666655257883888,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08894958040864655,0.023968449810713142,0.06977482056007603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999920654296875,-1.9591259765625002,9.89382568359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959704.041049,4790,1664959704,28649570,Waveshare_Sense_HAT_B/IMU,-0.8847633690253659,-0.4632931941296563,0.017481430668942314,0.0474088249779687,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.07936220048436128,0.03595267471606971,0.05619269900067192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9819580078125001,-2.0357666015625,9.986033935546876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959704.0532517,4791,1664959704,40842350,Waveshare_Sense_HAT_B/IMU,-0.8848056387215866,-0.46313628282364416,0.017639775960553893,0.048089536521413005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0761664071762662,0.02316950148368937,0.034887410280038014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9460327148437501,-2.0441491699218752,10.0734521484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959704.065514,4792,1664959704,53044093,Waveshare_Sense_HAT_B/IMU,-0.8847950926785014,-0.46307096847225127,0.017943552299198248,0.04879499012295199,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.09241168982574956,0.007989483270237713,0.018642127630554665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8562194824218751,-2.02379150390625,10.099797363281251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959704.0777662,4793,1664959704,65278780,Waveshare_Sense_HAT_B/IMU,-0.8846762603852327,-0.46319952572875295,0.018430994711482542,0.049542023670858054,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1163801396364627,-0.013049489341388266,-0.015712650431467502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7879614257812501,-1.9387683105468752,10.069859619140626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959704.0899675,4794,1664959704,77535282,Waveshare_Sense_HAT_B/IMU,-0.8844491334207211,-0.46351366593739096,0.019127720644598927,0.05038791703928887,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.14940333715344525,-0.03648530693408556,-0.04873584794845005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748443603515625,-1.866917724609375,10.002799072265626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959704.1022322,4795,1664959704,89736803,Waveshare_Sense_HAT_B/IMU,-0.8841126875378249,-0.4640104739999476,0.020039724542319944,0.051356062867554855,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.18855180517761003,-0.059388492308767006,-0.08122641324741675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731678466796875,-1.7411791992187502,9.906998291015626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959704.1144,4796,1664959704,101953786,Waveshare_Sense_HAT_B/IMU,-0.8837206032152466,-0.4645809809738755,0.021092681305997195,0.05251196402303076,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2327602792729254,-0.0671116594699968,-0.09534116702483672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7280859375000001,-1.5855029296875,9.818382568359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664959704.1267014,4797,1664959704,114163992,Waveshare_Sense_HAT_B/IMU,-0.8833169647081595,-0.4651485318411385,0.022247049911542985,0.05378709840687594,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2641855801358604,-0.07270429775916319,-0.09507485091582879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7364685058593751,-1.4418017578125,9.729766845703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
